CN:134 13/06/2022 16:44:59 Q:-1 ID: Fixture: OUT
CN:134 16/06/2022 08:29:44 Q:-1 ID:B000160-FT Fixture:
CN:134 16/06/2022 11:33:21 Q:-1 ID:B000160-FT Fixture:
CN:134 16/06/2022 17:39:09 Q:-1 ID:B000370-FT Fixture:
CN:134 16/06/2022 18:03:54 Q:-1 ID:B000370-FT Fixture:
CN:134 17/06/2022 06:44:06 Q:1 ID: Fixture: IN
CN:134 17/06/2022 06:44:11 Q:-2 ID:B000160-FT Fixture:
CN:134 17/06/2022 07:24:00 Q:-1 ID:B000160-FT Fixture:
CN:134 17/06/2022 08:13:32 Q:-1 ID: Fixture: OUT
CN:134 17/06/2022 17:17:09 Q:-2 ID: Fixture: OUT
CN:134 18/06/2022 15:54:00 Q:-1 ID:B000148-FT Fixture:
CN:134 20/06/2022 22:31:19 Q:-1 ID:B000350-FT Fixture:
CN:134 21/06/2022 07:05:27 Q:-1 ID:B000578-FT Fixture:
CN:134 21/06/2022 12:42:18 Q:-1 ID:B000108-FT Fixture:
CN:134 21/06/2022 14:30:18 Q:-1 ID:B000160-FT Fixture:
CN:134 21/06/2022 19:11:28 Q:-1 ID:B000148-FT Fixture:
CN:134 21/06/2022 19:22:57 Q:-1 ID:B000148-FT Fixture:
CN:134 21/06/2022 21:55:37 Q:-1 ID:B000148-FT Fixture:
CN:134 22/06/2022 00:21:41 Q:-1 ID:B000370-FT Fixture:
CN:134 22/06/2022 08:26:13 Q:-1 ID:B000108-FT Fixture:
CN:134 22/06/2022 08:30:04 Q:-1 ID:B000160-FT Fixture:
CN:134 22/06/2022 09:29:25 Q:-1 ID:B000578-FT Fixture:
CN:134 22/06/2022 17:32:49 Q:-1 ID: Fixture: OUT
CN:134 22/06/2022 17:32:54 Q:-1 ID: Fixture: OUT
CN:134 22/06/2022 19:02:51 Q:-1 ID:B000370-FT Fixture:
CN:134 23/06/2022 06:27:16 Q:-1 ID:B000347-FT Fixture:
CN:134 23/06/2022 06:49:04 Q:-1 ID:B000578-FT Fixture:
CN:134 23/06/2022 07:00:24 Q:-1 ID:B000160-FT Fixture:
CN:134 23/06/2022 07:01:51 Q:-1 ID:B000347-FT Fixture:
CN:134 23/06/2022 11:08:01 Q:-1 ID:B000160-FT Fixture:
CN:134 23/06/2022 11:50:26 Q:-1 ID:B000108-FT Fixture:
CN:134 23/06/2022 14:10:44 Q:-1 ID:B000160-FT Fixture:
CN:134 23/06/2022 15:19:43 Q:-1 ID:B000108-FT Fixture:
CN:134 24/06/2022 07:26:01 Q:-1 ID:B000336-FT Fixture:
CN:134 24/06/2022 07:40:54 Q:-1 ID:B000160-FT Fixture:
CN:134 24/06/2022 08:28:11 Q:-1 ID:B000108-FT Fixture:
CN:134 24/06/2022 09:24:48 Q:-1 ID:B000578-FT Fixture:
CN:134 24/06/2022 10:25:28 Q:-1 ID: Fixture: OUT
CN:134 24/06/2022 10:25:29 Q:-1 ID:B000336-FT Fixture:
CN:134 24/06/2022 11:13:30 Q:-1 ID:B000108-FT Fixture:
CN:134 24/06/2022 16:24:52 Q:-1 ID:B000148-FT Fixture:
CN:134 25/06/2022 00:46:55 Q:-1 ID:B000148-FT Fixture:
CN:134 25/06/2022 07:27:57 Q:-1 ID:B000160-FT Fixture:
CN:134 25/06/2022 07:28:00 Q:-1 ID:B000160-FT Fixture:
CN:134 25/06/2022 08:02:29 Q:-1 ID:B000578-FT Fixture:
CN:134 25/06/2022 08:10:34 Q:-1 ID:B000579-FT Fixture:
CN:134 25/06/2022 09:37:55 Q:-1 ID:B000050-FT Fixture:
CN:134 25/06/2022 10:21:10 Q:-2 ID:B000160-FT Fixture:
