CN:449 18/05/2022 07:40:50 Q:-1 ID:B000321-FT Fixture:SMTB/FTWK00026
CN:449 18/05/2022 09:23:57 Q:-1 ID:B000197-FT Fixture:SMTB/FTWK00023
CN:449 23/05/2022 10:51:41 Q:-1 ID:B000160-FT Fixture:
CN:449 27/05/2022 13:44:31 Q:-1 ID:B000484-FT Fixture:
CN:449 08/06/2022 16:33:18 Q:1 ID:B000235-FT Fixture:
CN:449 13/06/2022 07:04:52 Q:-1 ID:B000152-FT Fixture:
CN:449 13/06/2022 09:44:35 Q:-1 ID:B000152-FT Fixture:
CN:449 14/06/2022 23:34:52 Q:-1 ID:VALIDAÇÃO Fixture:
CN:449 14/06/2022 23:35:01 Q:-1 ID:VAALIDAÇÃO Fixture:
CN:449 15/06/2022 00:05:22 Q:-1 ID:B000465-FT Fixture:
CN:449 15/06/2022 00:05:51 Q:-1 ID:B000465-FT Fixture:
CN:449 15/06/2022 00:05:56 Q:-1 ID:B000465-FT Fixture:
CN:449 15/06/2022 08:55:54 Q:-1 ID:B000029-FT Fixture:
CN:449 15/06/2022 16:39:20 Q:-1 ID:B000276-FT Fixture:
CN:449 15/06/2022 20:33:23 Q:-4 ID:B000375-FT Fixture:
CN:449 15/06/2022 23:51:45 Q:-1 ID:B000463-FT Fixture:
CN:449 16/06/2022 20:31:43 Q:-1 ID:B000465-FT Fixture:
CN:449 17/06/2022 06:09:51 Q:-1 ID:B000250-FT Fixture:PCBA
CN:449 20/06/2022 09:57:28 Q:-1 ID:B000152-FT Fixture:
CN:449 20/06/2022 10:35:12 Q:-1 ID:B000274-FT Fixture:
CN:449 20/06/2022 12:31:14 Q:-1 ID:B000274-FT Fixture:
CN:449 20/06/2022 14:27:56 Q:-1 ID:B000029-FT Fixture:
CN:449 20/06/2022 14:29:18 Q:-1 ID:B000029-FT Fixture:
CN:449 20/06/2022 14:49:07 Q:-2 ID: Fixture: OUT
CN:449 20/06/2022 15:18:09 Q:-1 ID: Fixture: OUT
CN:449 20/06/2022 15:18:10 Q:-1 ID: Fixture: OUT
CN:449 20/06/2022 15:37:02 Q:-1 ID:B000152-FT Fixture:
CN:449 20/06/2022 17:26:07 Q:-1 ID:B000310-FT Fixture:
CN:449 20/06/2022 18:00:56 Q:-1 ID:B000083-FT Fixture:
CN:449 20/06/2022 23:26:05 Q:-7 ID:VALIDAÇÃO Fixture:
CN:449 21/06/2022 10:43:57 Q:-1 ID:B000274-FT Fixture:
CN:449 21/06/2022 10:57:07 Q:-1 ID:B000359-FT Fixture:
CN:449 21/06/2022 12:33:01 Q:-1 ID: Fixture: OUT
CN:449 21/06/2022 12:33:01 Q:-1 ID:B000359-FT Fixture:
CN:449 21/06/2022 16:49:01 Q:-9 ID:VALIDAÇÃO Fixture:
CN:449 22/06/2022 07:51:43 Q:-1 ID:B000274-FT Fixture:
CN:449 22/06/2022 07:53:26 Q:-1 ID:B000274-FT Fixture:
CN:449 22/06/2022 07:56:08 Q:-1 ID:B000412-FT Fixture:
CN:449 22/06/2022 09:01:13 Q:-2 ID: Fixture: OUT
CN:449 22/06/2022 11:21:27 Q:-1 ID:B000466-FT Fixture:
CN:449 22/06/2022 12:50:26 Q:-1 ID:B000080-FT Fixture:
CN:449 22/06/2022 14:37:13 Q:-1 ID:B000152-FT Fixture:
CN:449 22/06/2022 14:38:07 Q:-1 ID:VAdIDACAO Fixture:
CN:449 22/06/2022 20:31:41 Q:-1 ID:B000276-FT Fixture:
CN:449 23/06/2022 06:15:15 Q:-1 ID:B000200-FT Fixture:
CN:449 23/06/2022 06:15:24 Q:-1 ID:B000200-FT Fixture:
CN:449 23/06/2022 06:42:09 Q:-1 ID: Fixture: OUT
CN:449 23/06/2022 07:24:51 Q:-1 ID:B000466-FT Fixture:
CN:449 23/06/2022 07:35:41 Q:-1 ID:B000488-FT Fixture:
CN:449 23/06/2022 08:23:07 Q:-1 ID:B000200-FT Fixture:
CN:449 23/06/2022 11:32:07 Q:-1 ID:B000466-FT Fixture:
CN:449 23/06/2022 11:32:14 Q:-1 ID:B000466-FT Fixture:
CN:449 23/06/2022 16:25:48 Q:-2 ID: Fixture: OUT
CN:449 23/06/2022 22:20:38 Q:-4 ID:B000386-FT Fixture:
CN:449 24/06/2022 09:47:47 Q:-1 ID:B000080-FT Fixture:
CN:449 24/06/2022 09:51:42 Q:-1 ID:B000359-FT Fixture:
CN:449 24/06/2022 11:10:53 Q:-1 ID:B000045-FT Fixture:
CN:449 24/06/2022 12:01:37 Q:-1 ID:B000029-FT Fixture:
CN:449 24/06/2022 12:46:58 Q:-1 ID:B000029-FT Fixture:
CN:449 24/06/2022 14:53:15 Q:-1 ID:B000162-FT Fixture:
CN:449 24/06/2022 23:18:32 Q:-1 ID:B000162-FT Fixture:
CN:449 25/06/2022 00:05:45 Q:-1 ID:B000162-FT Fixture:
CN:449 25/06/2022 08:24:41 Q:-1 ID:B000274-FT Fixture:
CN:449 25/06/2022 15:20:24 Q:-1 ID:B000504-FT Fixture:
CN:449 25/06/2022 22:10:28 Q:-1 ID:B000370-FT Fixture:
CN:449 25/06/2022 23:07:01 Q:-1 ID:B000504-FT Fixture:
CN:449 27/06/2022 04:12:19 Q:-1 ID:B000125-FT Fixture:
CN:449 27/06/2022 04:18:28 Q:-2 ID:B000649-FT Fixture:
CN:449 27/06/2022 10:44:12 Q:-1 ID: Fixture: OUT
CN:449 27/06/2022 15:10:31 Q:-2 ID: Fixture: OUT
CN:449 27/06/2022 17:32:35 Q:-1 ID:B000279-FT Fixture:
CN:449 27/06/2022 17:56:17 Q:-1 ID:B000380-FT Fixture:
CN:449 27/06/2022 18:47:31 Q:-1 ID:B000375-FT Fixture:
